game_id,season,date,home_team,away_team,source,is_closing,home_dec,away_dec,p_home,total_line,over_dec,under_dec,p_over,pl_home,pl_home_dec,pl_away_dec,p_pl_home,n_books
2007020212,2007,2007-11-06,OTT,TOR,sbr_close,True,1.4545454545454546,2.9,0.6659707724425887,6.0,,,,,,,,1
2007020213,2007,2007-11-07,BUF,BOS,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,6.0,,,,,,,,1
2007020214,2007,2007-11-07,PIT,PHI,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,6.0,,,,,,,,1
2007020215,2007,2007-11-07,TBL,FLA,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,6.0,,,,,,,,1
2007020216,2007,2007-11-07,DET,NSH,sbr_close,True,1.4,3.1,0.6888888888888889,5.5,,,,,,,,1
2007020217,2007,2007-11-07,CHI,CBJ,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.0,,,,,,,,1
2007020218,2007,2007-11-07,COL,EDM,sbr_close,True,1.3773584905660377,3.15,0.6957699520733487,5.5,,,,,,,,1
2007020219,2007,2007-11-07,ANA,UTA,sbr_close,True,1.4761904761904763,2.8,0.6547884187082406,5.0,,,,,,,,1
2007020220,2007,2007-11-07,SJS,DAL,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.0,,,,,,,,1
2007020221,2007,2007-11-08,BOS,MTL,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,5.5,,,,,,,,1
2007020222,2007,2007-11-08,NJD,PHI,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2007020223,2007,2007-11-08,NYR,PIT,sbr_close,True,1.606060606060606,2.45,0.6040343668285394,5.5,,,,,,,,1
2007020224,2007,2007-11-08,CAR,TBL,sbr_close,True,1.4651162790697674,2.85,0.6604688763136621,6.0,,,,,,,,1
2007020225,2007,2007-11-08,OTT,WSH,sbr_close,True,1.3571428571428572,3.3,0.7085889570552146,6.0,,,,,,,,1
2007020226,2007,2007-11-08,CGY,VAN,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.5,,,,,,,,1
2007020227,2007,2007-11-08,UTA,DAL,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,5.5,,,,,,,,1
2007020228,2007,2007-11-09,BUF,TOR,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,6.0,,,,,,,,1
2007020229,2007,2007-11-09,FLA,WPG,sbr_close,True,1.625,2.4,0.5962732919254659,6.0,,,,,,,,1
2007020230,2007,2007-11-09,DET,CBJ,sbr_close,True,1.4545454545454546,2.9,0.6659707724425887,5.5,,,,,,,,1
2007020231,2007,2007-11-09,CHI,STL,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.5,,,,,,,,1
2007020232,2007,2007-11-09,VAN,COL,sbr_close,True,2.0,1.8333333333333335,0.4782608695652174,5.5,,,,,,,,1
2007020233,2007,2007-11-09,ANA,SJS,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,5.0,,,,,,,,1
2007020234,2007,2007-11-10,OTT,MTL,sbr_close,True,1.5555555555555556,2.6,0.6256684491978609,5.5,,,,,,,,1
2007020235,2007,2007-11-10,BOS,BUF,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.5,,,,,,,,1
2007020236,2007,2007-11-10,TOR,NYR,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,5.5,,,,,,,,1
2007020237,2007,2007-11-10,NYI,NJD,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.5,,,,,,,,1
2007020238,2007,2007-11-10,PHI,PIT,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,6.0,,,,,,,,1
2007020239,2007,2007-11-10,WSH,TBL,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,6.0,,,,,,,,1
2007020240,2007,2007-11-10,WPG,CAR,sbr_close,True,2.3,1.6666666666666665,0.4201680672268907,6.0,,,,,,,,1
2007020241,2007,2007-11-10,NSH,CBJ,sbr_close,True,1.606060606060606,2.45,0.6040343668285394,5.5,,,,,,,,1
2007020242,2007,2007-11-10,CGY,EDM,sbr_close,True,1.4166666666666667,3.0,0.679245283018868,5.5,,,,,,,,1
2007020243,2007,2007-11-10,LAK,DAL,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.5,,,,,,,,1
2007020244,2007,2007-11-10,SJS,UTA,sbr_close,True,1.526315789473684,2.7,0.638854296388543,5.5,,,,,,,,1
2007020245,2007,2007-11-11,CHI,DET,sbr_close,True,2.55,1.5714285714285714,0.3812824956672444,5.5,,,,,,,,1
2007020246,2007,2007-11-11,COL,MIN,sbr_close,True,1.5714285714285714,2.55,0.6187175043327556,5.5,,,,,,,,1
2007020247,2007,2007-11-12,PHI,NYI,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2007020248,2007,2007-11-12,CBJ,NSH,sbr_close,True,1.625,2.4,0.5962732919254659,5.5,,,,,,,,1
2007020249,2007,2007-11-12,PIT,NJD,sbr_close,True,1.606060606060606,2.45,0.6040343668285394,5.5,,,,,,,,1
2007020250,2007,2007-11-12,FLA,CAR,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,6.0,,,,,,,,1
2007020251,2007,2007-11-12,SJS,UTA,sbr_close,True,1.4651162790697674,2.85,0.6604688763136621,5.5,,,,,,,,1
2007020252,2007,2007-11-13,WPG,FLA,sbr_close,True,1.5882352941176472,2.5,0.6115107913669063,6.0,,,,,,,,1
2007020253,2007,2007-11-13,STL,DET,sbr_close,True,2.45,1.606060606060606,0.3959656331714605,5.0,,,,,,,,1
2007020254,2007,2007-11-13,TOR,MTL,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,6.0,,,,,,,,1
2007020255,2007,2007-11-13,CGY,MIN,sbr_close,True,1.6666666666666665,2.3,0.5798319327731092,5.0,,,,,,,,1
2007020256,2007,2007-11-13,ANA,LAK,sbr_close,True,1.625,2.4,0.5962732919254659,5.5,,,,,,,,1
2007020257,2007,2007-11-14,NJD,NYR,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.0,,,,,,,,1
2007020258,2007,2007-11-14,CBJ,CHI,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.0,,,,,,,,1
2007020259,2007,2007-11-14,TBL,CAR,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,6.0,,,,,,,,1
2007020260,2007,2007-11-14,DAL,SJS,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.0,,,,,,,,1
2007020261,2007,2007-11-14,VAN,EDM,sbr_close,True,1.5,2.7,0.6428571428571429,5.0,,,,,,,,1
2007020262,2007,2007-11-15,BOS,TOR,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.5,,,,,,,,1
2007020263,2007,2007-11-15,PHI,NYR,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.0,,,,,,,,1
2007020264,2007,2007-11-15,OTT,BUF,sbr_close,True,1.4444444444444444,2.95,0.6713021491782554,6.0,,,,,,,,1
2007020265,2007,2007-11-15,PIT,NYI,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.5,,,,,,,,1
2007020266,2007,2007-11-15,FLA,WSH,sbr_close,True,1.6666666666666665,2.3,0.5798319327731092,6.0,,,,,,,,1
2007020267,2007,2007-11-15,NSH,CHI,sbr_close,True,1.5882352941176472,2.5,0.6115107913669063,5.5,,,,,,,,1
2007020268,2007,2007-11-15,EDM,MIN,sbr_close,True,2.35,1.6451612903225805,0.4117884537747275,5.0,,,,,,,,1
2007020269,2007,2007-11-15,UTA,SJS,sbr_close,True,2.0,1.8333333333333335,0.4782608695652174,5.5,,,,,,,,1
2007020270,2007,2007-11-15,LAK,ANA,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,5.5,,,,,,,,1
2007020271,2007,2007-11-16,NJD,NYI,sbr_close,True,1.6666666666666665,2.3,0.5798319327731092,5.0,,,,,,,,1
2007020272,2007,2007-11-16,CAR,WPG,sbr_close,True,1.526315789473684,2.7,0.638854296388543,6.0,,,,,,,,1
2007020273,2007,2007-11-16,BUF,MTL,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,6.0,,,,,,,,1
2007020274,2007,2007-11-16,TBL,WSH,sbr_close,True,1.4761904761904763,2.8,0.6547884187082406,6.0,,,,,,,,1
2007020275,2007,2007-11-16,STL,CBJ,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.0,,,,,,,,1
2007020276,2007,2007-11-16,DAL,COL,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.5,,,,,,,,1
2007020277,2007,2007-11-16,VAN,MIN,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.0,,,,,,,,1
2007020278,2007,2007-11-17,LAK,UTA,sbr_close,True,1.5714285714285714,2.55,0.6187175043327556,5.5,,,,,,,,1
2007020279,2007,2007-11-17,TOR,OTT,sbr_close,True,2.45,1.606060606060606,0.3959656331714605,6.0,,,,,,,,1
2007020280,2007,2007-11-17,MTL,BOS,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2007020281,2007,2007-11-17,PHI,NJD,sbr_close,True,1.5714285714285714,2.55,0.6187175043327556,5.0,,,,,,,,1
2007020282,2007,2007-11-17,CAR,FLA,sbr_close,True,1.5405405405405406,2.65,0.6323766526926797,6.0,,,,,,,,1
2007020283,2007,2007-11-17,DET,CHI,sbr_close,True,1.3846153846153846,3.1,0.6912521440823327,5.5,,,,,,,,1
2007020284,2007,2007-11-17,PIT,NYR,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,5.5,,,,,,,,1
2007020285,2007,2007-11-17,NSH,STL,sbr_close,True,1.5882352941176472,2.5,0.6115107913669063,5.5,,,,,,,,1
2007020286,2007,2007-11-17,EDM,CGY,sbr_close,True,2.2,1.7142857142857144,0.43795620437956206,5.0,,,,,,,,1
2007020287,2007,2007-11-17,SJS,ANA,sbr_close,True,1.6666666666666665,2.3,0.5798319327731092,5.0,,,,,,,,1
2007020288,2007,2007-11-18,CBJ,DET,sbr_close,True,2.3,1.6666666666666665,0.4201680672268907,5.0,,,,,,,,1
2007020289,2007,2007-11-18,MIN,COL,sbr_close,True,1.8,2.05,0.5324675324675325,5.5,,,,,,,,1
2007020290,2007,2007-11-18,VAN,CGY,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.0,,,,,,,,1
2007020291,2007,2007-11-19,NYR,NYI,sbr_close,True,1.5714285714285714,2.55,0.6187175043327556,5.0,,,,,,,,1
2007020292,2007,2007-11-19,WSH,FLA,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2007020293,2007,2007-11-19,WPG,TBL,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,6.0,,,,,,,,1
2007020294,2007,2007-11-19,MTL,OTT,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,5.5,,,,,,,,1
2007020295,2007,2007-11-19,STL,NSH,sbr_close,True,1.8,2.05,0.5324675324675325,5.0,,,,,,,,1
2007020296,2007,2007-11-19,DAL,LAK,sbr_close,True,1.5555555555555556,2.6,0.6256684491978609,5.5,,,,,,,,1
2007020297,2007,2007-11-20,TOR,BOS,sbr_close,True,1.625,2.4,0.5962732919254659,6.0,,,,,,,,1
2007020298,2007,2007-11-20,CGY,COL,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.5,,,,,,,,1
2007020299,2007,2007-11-20,EDM,VAN,sbr_close,True,2.25,1.6896551724137931,0.42888402625820565,5.0,,,,,,,,1
2007020300,2007,2007-11-21,BUF,OTT,sbr_close,True,2.2,1.7142857142857144,0.43795620437956206,5.5,,,,,,,,1
2007020301,2007,2007-11-21,NYI,MTL,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,5.5,,,,,,,,1
2007020302,2007,2007-11-21,WSH,WPG,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.5,,,,,,,,1
2007020303,2007,2007-11-21,CAR,PHI,sbr_close,True,1.6666666666666665,2.3,0.5798319327731092,6.0,,,,,,,,1
2007020304,2007,2007-11-21,CBJ,FLA,sbr_close,True,1.6666666666666665,2.3,0.5798319327731092,5.5,,,,,,,,1
2007020305,2007,2007-11-21,PIT,NJD,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2007020306,2007,2007-11-21,TBL,NYR,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,5.5,,,,,,,,1
2007020307,2007,2007-11-21,DET,STL,sbr_close,True,1.4444444444444444,2.95,0.6713021491782554,5.0,,,,,,,,1
2007020308,2007,2007-11-21,MIN,VAN,sbr_close,True,1.5,2.7,0.6428571428571429,5.0,,,,,,,,1
2007020309,2007,2007-11-21,DAL,ANA,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.0,,,,,,,,1
2007020310,2007,2007-11-21,UTA,LAK,sbr_close,True,1.8,2.05,0.5324675324675325,5.5,,,,,,,,1
2007020311,2007,2007-11-22,OTT,PIT,sbr_close,True,1.4761904761904763,2.8,0.6547884187082406,6.0,,,,,,,,1
2007020312,2007,2007-11-22,NSH,DET,sbr_close,True,2.0,1.8333333333333335,0.4782608695652174,5.5,,,,,,,,1
2007020313,2007,2007-11-22,CGY,CHI,sbr_close,True,1.625,2.4,0.5962732919254659,5.5,,,,,,,,1
2007020314,2007,2007-11-22,EDM,COL,sbr_close,True,2.3,1.6666666666666665,0.4201680672268907,5.5,,,,,,,,1
2007020315,2007,2007-11-23,BOS,NYI,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,5.5,,,,,,,,1
2007020316,2007,2007-11-23,PHI,WSH,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.5,,,,,,,,1
2007020317,2007,2007-11-23,MIN,CBJ,sbr_close,True,1.5714285714285714,2.55,0.6187175043327556,5.0,,,,,,,,1
2007020318,2007,2007-11-23,ANA,UTA,sbr_close,True,1.5,2.7,0.6428571428571429,5.5,,,,,,,,1
2007020319,2007,2007-11-23,CAR,TBL,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,6.0,,,,,,,,1
2007020320,2007,2007-11-23,BUF,MTL,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.5,,,,,,,,1
2007020321,2007,2007-11-23,WPG,NJD,sbr_close,True,1.8,2.05,0.5324675324675325,5.5,,,,,,,,1
2007020322,2007,2007-11-23,FLA,NYR,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,5.0,,,,,,,,1
2007020323,2007,2007-11-23,STL,VAN,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.0,,,,,,,,1
2007020324,2007,2007-11-23,DAL,TOR,sbr_close,True,1.606060606060606,2.45,0.6040343668285394,5.5,,,,,,,,1
2007020325,2007,2007-11-24,MTL,BUF,sbr_close,True,1.6666666666666665,2.3,0.5798319327731092,5.5,,,,,,,,1
2007020326,2007,2007-11-24,OTT,PHI,sbr_close,True,1.4545454545454546,2.9,0.6659707724425887,6.0,,,,,,,,1
2007020327,2007,2007-11-24,NYI,BOS,sbr_close,True,1.625,2.4,0.5962732919254659,5.5,,,,,,,,1
2007020328,2007,2007-11-24,WSH,CAR,sbr_close,True,2.0,1.8333333333333335,0.4782608695652174,6.0,,,,,,,,1
2007020329,2007,2007-11-24,CBJ,DET,sbr_close,True,2.55,1.5714285714285714,0.3812824956672444,5.5,,,,,,,,1
2007020330,2007,2007-11-24,UTA,TOR,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,5.5,,,,,,,,1
2007020331,2007,2007-11-24,PIT,WPG,sbr_close,True,1.5555555555555556,2.6,0.6256684491978609,6.0,,,,,,,,1
2007020332,2007,2007-11-24,TBL,NJD,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.5,,,,,,,,1
2007020333,2007,2007-11-24,NSH,MIN,sbr_close,True,1.606060606060606,2.45,0.6040343668285394,5.5,,,,,,,,1
2007020334,2007,2007-11-24,COL,CGY,sbr_close,True,1.6666666666666665,2.3,0.5798319327731092,5.5,,,,,,,,1
2007020335,2007,2007-11-24,EDM,CHI,sbr_close,True,2.0,1.8333333333333335,0.4782608695652174,5.5,,,,,,,,1
2007020336,2007,2007-11-24,SJS,LAK,sbr_close,True,1.425531914893617,2.95,0.6742037442256261,5.5,,,,,,,,1
2007020337,2007,2007-11-25,NYR,DAL,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.0,,,,,,,,1
2007020338,2007,2007-11-25,STL,CGY,sbr_close,True,1.6666666666666665,2.3,0.5798319327731092,5.0,,,,,,,,1
2007020339,2007,2007-11-25,ANA,LAK,sbr_close,True,1.4444444444444444,2.95,0.6713021491782554,5.5,,,,,,,,1
2007020340,2007,2007-11-25,VAN,CHI,sbr_close,True,1.5,2.7,0.6428571428571429,5.0,,,,,,,,1
2007020341,2007,2007-11-26,NYI,DAL,sbr_close,True,1.6666666666666665,2.3,0.5798319327731092,5.0,,,,,,,,1
2007020342,2007,2007-11-26,PHI,BOS,sbr_close,True,1.625,2.4,0.5962732919254659,5.5,,,,,,,,1
2007020343,2007,2007-11-26,WSH,BUF,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.5,,,,,,,,1
2007020344,2007,2007-11-26,EDM,CBJ,sbr_close,True,2.05,1.8,0.4675324675324676,5.5,,,,,,,,1
2007020345,2007,2007-11-27,DET,CGY,sbr_close,True,1.4761904761904763,2.8,0.6547884187082406,5.5,,,,,,,,1
2007020346,2007,2007-11-27,TOR,MTL,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,6.0,,,,,,,,1
2007020347,2007,2007-11-27,VAN,ANA,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.0,,,,,,,,1
2007020348,2007,2007-11-28,BUF,STL,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2007020349,2007,2007-11-28,NJD,DAL,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.0,,,,,,,,1
2007020350,2007,2007-11-28,NYI,OTT,sbr_close,True,2.3,1.6666666666666665,0.4201680672268907,5.5,,,,,,,,1
2007020351,2007,2007-11-28,WSH,FLA,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2007020352,2007,2007-11-28,CAR,PHI,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,6.0,,,,,,,,1
2007020353,2007,2007-11-28,MIN,UTA,sbr_close,True,1.5555555555555556,2.6,0.6256684491978609,5.0,,,,,,,,1
2007020354,2007,2007-11-28,CHI,TBL,sbr_close,True,1.8,2.05,0.5324675324675325,5.5,,,,,,,,1
2007020356,2007,2007-11-28,SJS,LAK,sbr_close,True,1.392156862745098,3.15,0.6935031297215627,5.5,,,,,,,,1
2007020357,2007,2007-11-29,NYR,NYI,sbr_close,True,1.5714285714285714,2.55,0.6187175043327556,5.0,,,,,,,,1
2007020358,2007,2007-11-29,WPG,TOR,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,6.0,,,,,,,,1
2007020359,2007,2007-11-29,OTT,NSH,sbr_close,True,1.4761904761904763,2.8,0.6547884187082406,5.5,,,,,,,,1
2007020360,2007,2007-11-29,FLA,BOS,sbr_close,True,1.8,2.05,0.5324675324675325,5.5,,,,,,,,1
2007020361,2007,2007-11-29,DET,TBL,sbr_close,True,1.4166666666666667,3.0,0.679245283018868,5.5,,,,,,,,1
2007020362,2007,2007-11-29,CGY,ANA,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.0,,,,,,,,1
2007020363,2007,2007-11-29,VAN,CBJ,sbr_close,True,1.4761904761904763,2.8,0.6547884187082406,5.0,,,,,,,,1
2007020364,2007,2007-11-30,NJD,MTL,sbr_close,True,1.6666666666666665,2.3,0.5798319327731092,5.0,,,,,,,,1
2007020365,2007,2007-11-30,CAR,WSH,sbr_close,True,1.5405405405405406,2.65,0.6323766526926797,6.0,,,,,,,,1
2007020366,2007,2007-11-30,PIT,DAL,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2007020367,2007,2007-11-30,MIN,STL,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.0,,,,,,,,1
2007020368,2007,2007-11-30,CHI,UTA,sbr_close,True,1.5405405405405406,2.65,0.6323766526926797,5.5,,,,,,,,1
2007020369,2007,2007-11-30,EDM,ANA,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.0,,,,,,,,1
2007020370,2007,2007-11-30,SJS,COL,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.5,,,,,,,,1
2007020371,2007,2007-12-01,OTT,NYR,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.5,,,,,,,,1
2007020372,2007,2007-12-01,BUF,CAR,sbr_close,True,1.606060606060606,2.45,0.6040343668285394,6.0,,,,,,,,1
2007020373,2007,2007-12-01,TOR,PIT,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,6.0,,,,,,,,1
2007020374,2007,2007-12-01,MTL,NSH,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2007020375,2007,2007-12-01,NYI,WPG,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2007020376,2007,2007-12-01,PHI,DAL,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2007020377,2007,2007-12-01,FLA,WSH,sbr_close,True,1.5882352941176472,2.5,0.6115107913669063,5.5,,,,,,,,1
2007020378,2007,2007-12-01,DET,UTA,sbr_close,True,1.3636363636363638,3.25,0.7044334975369458,5.5,,,,,,,,1
2007020379,2007,2007-12-01,TBL,BOS,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,6.0,,,,,,,,1
2007020380,2007,2007-12-01,STL,CHI,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2007020381,2007,2007-12-01,CGY,CBJ,sbr_close,True,1.5882352941176472,2.5,0.6115107913669063,5.5,,,,,,,,1
2007020382,2007,2007-12-01,LAK,COL,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,6.0,,,,,,,,1
2007020383,2007,2007-12-02,NJD,WPG,sbr_close,True,1.526315789473684,2.7,0.638854296388543,5.0,,,,,,,,1
2007020384,2007,2007-12-02,MIN,VAN,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.0,,,,,,,,1
2007020385,2007,2007-12-02,ANA,EDM,sbr_close,True,1.425531914893617,2.95,0.6742037442256261,5.0,,,,,,,,1
2007020386,2007,2007-12-03,NYI,BOS,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.5,,,,,,,,1
2007020387,2007,2007-12-03,NYR,CAR,sbr_close,True,1.625,2.4,0.5962732919254659,5.5,,,,,,,,1
2007020388,2007,2007-12-03,CBJ,DAL,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,5.0,,,,,,,,1
2007020389,2007,2007-12-03,PIT,UTA,sbr_close,True,1.5405405405405406,2.65,0.6323766526926797,5.5,,,,,,,,1
2007020390,2007,2007-12-03,COL,SJS,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.5,,,,,,,,1
2007020391,2007,2007-12-03,LAK,EDM,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.5,,,,,,,,1
2007020392,2007,2007-12-04,MTL,DET,sbr_close,True,2.3,1.6666666666666665,0.4201680672268907,5.5,,,,,,,,1
2007020393,2007,2007-12-04,TOR,NSH,sbr_close,True,1.8,2.05,0.5324675324675325,5.5,,,,,,,,1
2007020394,2007,2007-12-04,TBL,OTT,sbr_close,True,2.3,1.6666666666666665,0.4201680672268907,6.0,,,,,,,,1
2007020395,2007,2007-12-04,CGY,STL,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.0,,,,,,,,1
2007020396,2007,2007-12-05,NJD,BOS,sbr_close,True,1.5882352941176472,2.5,0.6115107913669063,5.0,,,,,,,,1
2007020397,2007,2007-12-05,WPG,NYI,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2007020398,2007,2007-12-05,CBJ,COL,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.5,,,,,,,,1
2007020399,2007,2007-12-05,FLA,OTT,sbr_close,True,2.25,1.6896551724137931,0.42888402625820565,5.5,,,,,,,,1
2007020400,2007,2007-12-05,MIN,PHI,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.5,,,,,,,,1
2007020401,2007,2007-12-05,CHI,VAN,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,5.0,,,,,,,,1
2007020402,2007,2007-12-05,DAL,SJS,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.0,,,,,,,,1
2007020403,2007,2007-12-05,EDM,PIT,sbr_close,True,2.0,1.8333333333333335,0.4782608695652174,5.5,,,,,,,,1
2007020404,2007,2007-12-05,UTA,LAK,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2007020405,2007,2007-12-05,ANA,BUF,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.5,,,,,,,,1
2007020406,2007,2007-12-06,BOS,MTL,sbr_close,True,2.0,1.8333333333333335,0.4782608695652174,5.5,,,,,,,,1
2007020407,2007,2007-12-06,NYR,TOR,sbr_close,True,1.625,2.4,0.5962732919254659,5.5,,,,,,,,1
2007020408,2007,2007-12-06,TBL,CAR,sbr_close,True,1.8,2.05,0.5324675324675325,6.0,,,,,,,,1
2007020409,2007,2007-12-06,NSH,VAN,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.0,,,,,,,,1
2007020410,2007,2007-12-06,CGY,PIT,sbr_close,True,1.6493506493506493,2.34,0.5865616251058011,5.0,,,,,,,,1
2007020411,2007,2007-12-06,LAK,BUF,sbr_close,True,2.12,1.7575757575757576,0.4532666458268208,6.5,,,,,,,,1
2007020412,2007,2007-12-07,NJD,WSH,sbr_close,True,1.526315789473684,2.7,0.638854296388543,5.0,,,,,,,,1
2007020413,2007,2007-12-07,WPG,NYR,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,5.5,,,,,,,,1
2007020414,2007,2007-12-07,FLA,NYI,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2007020415,2007,2007-12-07,DET,MIN,sbr_close,True,1.4545454545454546,2.9,0.6659707724425887,5.0,,,,,,,,1
2007020416,2007,2007-12-07,CHI,ANA,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.0,,,,,,,,1
2007020417,2007,2007-12-07,DAL,OTT,sbr_close,True,2.05,1.8,0.4675324675324676,5.5,,,,,,,,1
2007020418,2007,2007-12-07,COL,PHI,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,6.0,,,,,,,,1
2007020419,2007,2007-12-07,EDM,STL,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,5.0,,,,,,,,1
2007020420,2007,2007-12-07,UTA,SJS,sbr_close,True,2.4,1.625,0.40372670807453415,5.5,,,,,,,,1
2007020421,2007,2007-12-08,TOR,BOS,sbr_close,True,1.5882352941176472,2.5,0.6115107913669063,5.5,,,,,,,,1
2007020422,2007,2007-12-08,MTL,CAR,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.5,,,,,,,,1
2007020423,2007,2007-12-08,WSH,WPG,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.5,,,,,,,,1
