game_id,season,date,home_team,away_team,source,is_closing,spread_home,total_line,n_books,spread_home_dec,spread_away_dec,over_dec,under_dec,ml_source,home_dec,away_dec,p_home
400827971,2015,2015-11-06,SAC,HOU,,True,,,,,,,,sbr_close,2.7,1.5,0.35714285714285715
400827972,2015,2015-11-07,CHI,MIN,,True,,,,,,,,sbr_close,1.2105263157894737,4.8,0.7985989492119089
400827973,2015,2015-11-07,ATL,WAS,,True,,,,,,,,sbr_close,1.4878048780487805,2.75,0.6489208633093525
400827974,2015,2015-11-07,PHI,ORL,,True,,,,,,,,sbr_close,2.25,1.6896551724137931,0.42888402625820565
400827975,2015,2015-11-07,DAL,NOP,,True,,,,,,,,sbr_close,1.434782608695652,2.9,0.6690070210631895
400827976,2015,2015-11-07,MIL,BKN,,True,,,,,,,,sbr_close,1.3508771929824561,3.35,0.7126329539093116
400827977,2015,2015-11-07,SAS,CHA,,True,,,,,,,,sbr_close,1.1923076923076923,5.0,0.8074534161490683
400827978,2015,2015-11-07,UTA,MEM,,True,,,,,,,,sbr_close,1.6896551724137931,2.25,0.5711159737417943
400827979,2015,2015-11-07,SAC,GSW,,True,,,,,,,,sbr_close,10.5,1.0571428571428572,0.09147095179233622
400827980,2015,2015-11-07,LAC,HOU,,True,,,,,,,,sbr_close,1.4081632653061225,3.05,0.6841382467383841
400827981,2015,2015-11-08,CLE,IND,,True,,,,,,,,sbr_close,1.2702702702702702,4.05,0.7612395224790449
400827982,2015,2015-11-08,NYK,LAL,,True,,,,,,,,sbr_close,1.4081632653061225,3.05,0.6841382467383841
400827983,2015,2015-11-08,MIA,TOR,,True,,,,,,,,sbr_close,1.6666666666666665,2.3,0.5798319327731092
400827984,2015,2015-11-08,OKC,PHX,,True,,,,,,,,sbr_close,1.2352941176470589,4.45,0.7827211588204864
400827985,2015,2015-11-08,POR,DET,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
400827986,2015,2015-11-09,IND,ORL,,True,,,,,,,,sbr_close,1.5555555555555556,2.6,0.6256684491978609
400827987,2015,2015-11-09,PHI,CHI,,True,,,,,,,,sbr_close,6.25,1.1379310344827587,0.15402567094515754
400827988,2015,2015-11-09,ATL,MIN,,True,,,,,,,,sbr_close,1.25,4.25,0.7727272727272727
400827989,2015,2015-11-09,DEN,POR,,True,,,,,,,,sbr_close,2.0,1.8333333333333335,0.4782608695652174
400827990,2015,2015-11-09,SAC,SAS,,True,,,,,,,,sbr_close,3.75,1.2941176470588236,0.2565597667638484
400827991,2015,2015-11-09,GSW,DET,,True,,,,,,,,sbr_close,1.0769230769230769,9.0,0.8931297709923663
400827992,2015,2015-11-09,LAC,MEM,,True,,,,,,,,sbr_close,1.3448275862068966,3.3,0.7104677060133631
400827993,2015,2015-11-10,CLE,UTA,,True,,,,,,,,sbr_close,1.425531914893617,2.95,0.6742037442256261
400827994,2015,2015-11-10,WAS,OKC,,True,,,,,,,,sbr_close,3.3,1.3448275862068966,0.289532293986637
400827995,2015,2015-11-10,MIA,LAL,,True,,,,,,,,sbr_close,1.125,6.75,0.8571428571428571
400827996,2015,2015-11-10,TOR,NYK,,True,,,,,,,,sbr_close,1.3174603174603174,3.5,0.7265238879736409
400827997,2015,2015-11-10,MIL,BOS,,True,,,,,,,,sbr_close,2.2,1.7142857142857144,0.43795620437956206
400827998,2015,2015-11-10,MIN,CHA,,True,,,,,,,,sbr_close,2.45,1.606060606060606,0.3959656331714605
400827999,2015,2015-11-10,NOP,DAL,,True,,,,,,,,sbr_close,1.6896551724137931,2.25,0.5711159737417943
400828000,2015,2015-11-11,CHA,NYK,,True,,,,,,,,sbr_close,1.3773584905660377,3.15,0.6957699520733487
400828001,2015,2015-11-11,ORL,LAL,,True,,,,,,,,sbr_close,1.2666666666666666,4.05,0.7617554858934169
400828002,2015,2015-11-11,PHI,TOR,,True,,,,,,,,sbr_close,5.0,1.2,0.1935483870967742
400828003,2015,2015-11-11,BOS,IND,,True,,,,,,,,sbr_close,1.625,2.4,0.5962732919254659
400828004,2015,2015-11-11,ATL,NOP,,True,,,,,,,,sbr_close,1.0689655172413792,9.5,0.8988580750407832
400828005,2015,2015-11-11,DAL,LAC,,True,,,,,,,,sbr_close,3.3,1.3448275862068966,0.289532293986637
400828006,2015,2015-11-11,HOU,BKN,,True,,,,,,,,sbr_close,1.1,8.0,0.879120879120879
400828007,2015,2015-11-11,MEM,GSW,,True,,,,,,,,sbr_close,3.65,1.303030303030303,0.2630773936983787
400828008,2015,2015-11-11,DEN,MIL,,True,,,,,,,,sbr_close,1.5882352941176472,2.5,0.6115107913669063
400828009,2015,2015-11-11,SAC,DET,,True,,,,,,,,sbr_close,2.05,1.8,0.4675324675324676
400828010,2015,2015-11-11,POR,SAS,,True,,,,,,,,sbr_close,3.1,1.4,0.31111111111111106
400828011,2015,2015-11-12,MIA,UTA,,True,,,,,,,,sbr_close,1.606060606060606,2.45,0.6040343668285394
400828012,2015,2015-11-12,MIN,GSW,,True,,,,,,,,sbr_close,5.6,1.1666666666666667,0.1724137931034483
400828013,2015,2015-11-12,PHX,LAC,,True,,,,,,,,sbr_close,1.7142857142857144,2.2,0.5620437956204379
400828014,2015,2015-11-13,IND,MIN,,True,,,,,,,,sbr_close,1.2816901408450705,3.85,0.7502401536983669
400828015,2015,2015-11-13,ORL,UTA,,True,,,,,,,,sbr_close,2.0,1.8333333333333335,0.4782608695652174
400828016,2015,2015-11-13,BOS,ATL,,True,,,,,,,,sbr_close,1.9523809523809523,1.8695652173913042,0.4891657638136511
400828017,2015,2015-11-13,NYK,CLE,,True,,,,,,,,sbr_close,3.4,1.3448275862068966,0.28343023255813954
400828018,2015,2015-11-13,TOR,NOP,,True,,,,,,,,sbr_close,1.1626016260162602,5.65,0.829345426338087
400828019,2015,2015-11-13,CHI,CHA,,True,,,,,,,,sbr_close,1.3508771929824561,3.35,0.7126329539093116
400828020,2015,2015-11-13,MEM,POR,,True,,,,,,,,sbr_close,1.3389830508474576,3.45,0.7204034684126703
400828021,2015,2015-11-13,OKC,PHI,,True,,,,,,,,sbr_close,1.0735294117647058,10.6,0.9080372889896698
400828022,2015,2015-11-13,DAL,LAL,,True,,,,,,,,sbr_close,1.2941176470588236,3.8,0.745958429561201
400828023,2015,2015-11-13,DEN,HOU,,True,,,,,,,,sbr_close,3.2,1.3703703703703702,0.299837925445705
400828024,2015,2015-11-13,SAC,BKN,,True,,,,,,,,sbr_close,1.3636363636363638,3.25,0.7044334975369458
400828025,2015,2015-11-14,LAC,DET,,True,,,,,,,,sbr_close,1.7142857142857144,2.2,0.5620437956204379
400828026,2015,2015-11-14,WAS,ORL,,True,,,,,,,,sbr_close,1.434782608695652,2.95,0.6727813584531482
400828027,2015,2015-11-14,HOU,DAL,,True,,,,,,,,sbr_close,1.2857142857142856,3.8,0.7471910112359551
400828028,2015,2015-11-14,MIL,CLE,,True,,,,,,,,sbr_close,3.0,1.425531914893617,0.32211538461538464
400828029,2015,2015-11-14,SAS,PHI,,True,,,,,,,,sbr_close,1.0322061191626408,19.55,0.9498495878825338
400828030,2015,2015-11-14,PHX,DEN,,True,,,,,,,,sbr_close,1.3076923076923077,3.65,0.7362296353762606
400828031,2015,2015-11-14,GSW,BKN,,True,,,,,,,,sbr_close,1.03690036900369,17.6,0.9443630459747357
400828032,2015,2015-11-15,NYK,NOP,,True,,,,,,,,sbr_close,1.8,2.05,0.5324675324675325
400828033,2015,2015-11-15,MIN,MEM,,True,,,,,,,,sbr_close,2.6,1.5405405405405406,0.37206266318537856
400828034,2015,2015-11-15,CHA,POR,,True,,,,,,,,sbr_close,1.526315789473684,2.65,0.6345305608065532
400828035,2015,2015-11-15,ATL,UTA,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
400828036,2015,2015-11-15,OKC,BOS,,True,,,,,,,,sbr_close,1.4444444444444444,2.9,0.6675191815856777
400828037,2015,2015-11-15,SAC,TOR,,True,,,,,,,,sbr_close,2.05,1.8,0.4675324675324676
400828038,2015,2015-11-15,LAL,DET,,True,,,,,,,,sbr_close,2.7,1.5128205128205128,0.3590992087644553
400828039,2015,2015-11-16,PHI,DAL,,True,,,,,,,,sbr_close,4.25,1.2469135802469136,0.22683885457608083
400828040,2015,2015-11-16,CHI,IND,,True,,,,,,,,sbr_close,1.3571428571428572,3.3,0.7085889570552146
400828041,2015,2015-11-16,HOU,BOS,,True,,,,,,,,sbr_close,1.4878048780487805,2.75,0.6489208633093525
400828042,2015,2015-11-16,MEM,OKC,,True,,,,,,,,sbr_close,1.7142857142857144,2.2,0.5620437956204379
400828043,2015,2015-11-16,SAS,POR,,True,,,,,,,,sbr_close,1.0966183574879227,8.35,0.8839141885499501
400828044,2015,2015-11-16,PHX,LAL,,True,,,,,,,,sbr_close,1.123456790123457,7.1,0.8633838762948506
400828045,2015,2015-11-17,WAS,MIL,,True,,,,,,,,sbr_close,1.625,2.4,0.5962732919254659
400828046,2015,2015-11-17,BKN,ATL,,True,,,,,,,,sbr_close,2.65,1.526315789473684,0.36546943919344677
400828047,2015,2015-11-17,DET,CLE,,True,,,,,,,,sbr_close,2.65,1.526315789473684,0.36546943919344677
400828048,2015,2015-11-17,MIA,MIN,,True,,,,,,,,sbr_close,1.2439024390243902,4.3,0.7756269247690277
400828049,2015,2015-11-17,NYK,CHA,,True,,,,,,,,sbr_close,1.9090909090909092,1.9090909090909092,0.5
400828050,2015,2015-11-17,NOP,DEN,,True,,,,,,,,sbr_close,1.4081632653061225,3.05,0.6841382467383841
400828051,2015,2015-11-17,GSW,TOR,,True,,,,,,,,sbr_close,1.1869158878504673,5.1,0.8112085625092909
400828052,2015,2015-11-18,CHA,BKN,,True,,,,,,,,sbr_close,1.3508771929824561,3.35,0.7126329539093116
400828053,2015,2015-11-18,ORL,MIN,,True,,,,,,,,sbr_close,1.4878048780487805,2.75,0.6489208633093525
400828054,2015,2015-11-18,PHI,IND,,True,,,,,,,,sbr_close,3.15,1.3773584905660377,0.30423004792665137
400828055,2015,2015-11-18,BOS,DAL,,True,,,,,,,,sbr_close,1.4878048780487805,2.75,0.6489208633093525
400828056,2015,2015-11-18,ATL,SAC,,True,,,,,,,,sbr_close,1.6896551724137931,2.25,0.5711159737417943
400828057,2015,2015-11-18,HOU,POR,,True,,,,,,,,sbr_close,1.3448275862068966,3.4,0.7165697674418604
400828058,2015,2015-11-18,OKC,NOP,,True,,,,,,,,sbr_close,1.0961538461538463,8.4,0.8845686512758202
400828059,2015,2015-11-18,SAS,DEN,,True,,,,,,,,sbr_close,1.0754716981132075,10.25,0.9050395668471469
400828060,2015,2015-11-18,UTA,TOR,,True,,,,,,,,sbr_close,1.5555555555555556,2.6,0.6256684491978609
400828061,2015,2015-11-18,PHX,CHI,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
400828062,2015,2015-11-19,MIA,SAC,,True,,,,,,,,sbr_close,1.1785714285714286,5.35,0.8194748358862144
400828063,2015,2015-11-19,CLE,MIL,,True,,,,,,,,sbr_close,1.1470588235294117,6.3,0.8459715639810428
400828064,2015,2015-11-19,LAC,GSW,,True,,,,,,,,sbr_close,2.85,1.4545454545454546,0.337909186906019
400828065,2015,2015-11-20,CHA,PHI,,True,,,,,,,,sbr_close,1.1379310344827587,6.5,0.8510158013544018
400828066,2015,2015-11-20,BOS,BKN,,True,,,,,,,,sbr_close,1.2247191011235956,4.55,0.7879171125595875
400828067,2015,2015-11-20,MEM,HOU,,True,,,,,,,,sbr_close,1.6896551724137931,2.25,0.5711159737417943
400828068,2015,2015-11-20,MIN,DET,,True,,,,,,,,sbr_close,2.15,1.7407407407407407,0.447405997144217
400828069,2015,2015-11-20,NOP,SAS,,True,,,,,,,,sbr_close,3.65,1.3076923076923077,0.2637703646237393
400828070,2015,2015-11-20,OKC,NYK,,True,,,,,,,,sbr_close,1.3703703703703702,3.2,0.700162074554295
400828071,2015,2015-11-20,DAL,UTA,,True,,,,,,,,sbr_close,1.8,2.05,0.5324675324675325
400828072,2015,2015-11-20,DEN,PHX,,True,,,,,,,,sbr_close,2.3,1.6666666666666665,0.4201680672268907
400828073,2015,2015-11-20,POR,LAC,,True,,,,,,,,sbr_close,2.55,1.5555555555555556,0.37889039242219225
400828074,2015,2015-11-20,GSW,CHI,,True,,,,,,,,sbr_close,1.207900207900208,4.8100000000000005,0.7992821139980861
400828075,2015,2015-11-20,LAL,TOR,,True,,,,,,,,sbr_close,3.35,1.3508771929824561,0.2873670460906886
400828076,2015,2015-11-21,ORL,SAC,,True,,,,,,,,sbr_close,1.6666666666666665,2.3,0.5798319327731092
400828077,2015,2015-11-21,IND,MIL,,True,,,,,,,,sbr_close,1.4878048780487805,2.75,0.6489208633093525
400828078,2015,2015-11-21,CLE,ATL,,True,,,,,,,,sbr_close,1.434782608695652,2.95,0.6727813584531482
400828079,2015,2015-11-21,DET,WAS,,True,,,,,,,,sbr_close,1.8695652173913042,1.9523809523809523,0.5108342361863489
400828080,2015,2015-11-21,MIA,PHI,,True,,,,,,,,sbr_close,1.0823045267489713,9.65,0.8991545083302978
400828081,2015,2015-11-21,HOU,NYK,,True,,,,,,,,sbr_close,1.526315789473684,2.65,0.6345305608065532
400828082,2015,2015-11-21,SAS,MEM,,True,,,,,,,,sbr_close,1.2777777777777777,3.9,0.7532188841201716
400828083,2015,2015-11-22,LAC,TOR,,True,,,,,,,,sbr_close,1.3571428571428572,3.3,0.7085889570552146
400828084,2015,2015-11-22,BKN,BOS,,True,,,,,,,,sbr_close,2.85,1.4651162790697674,0.3395311236863379
400828085,2015,2015-11-22,NOP,PHX,,True,,,,,,,,sbr_close,1.8695652173913042,1.9523809523809523,0.5108342361863489
400828086,2015,2015-11-22,OKC,DAL,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
400828087,2015,2015-11-22,DEN,GSW,,True,,,,,,,,sbr_close,8.5,1.0952380952380953,0.11414392059553351
400828088,2015,2015-11-22,LAL,POR,,True,,,,,,,,sbr_close,2.3,1.6666666666666665,0.4201680672268907
400828089,2015,2015-11-23,CHA,SAC,,True,,,,,,,,sbr_close,1.606060606060606,2.45,0.6040343668285394
400828090,2015,2015-11-23,CLE,ORL,,True,,,,,,,,sbr_close,1.2380952380952381,4.5,0.7842323651452283
400828091,2015,2015-11-23,MIA,NYK,,True,,,,,,,,sbr_close,1.4651162790697674,2.85,0.6604688763136621
400828092,2015,2015-11-23,MIL,DET,,True,,,,,,,,sbr_close,2.25,1.6896551724137931,0.42888402625820565
400828093,2015,2015-11-23,MIN,PHI,,True,,,,,,,,sbr_close,1.303030303030303,3.7,0.7395517867958814
400828094,2015,2015-11-23,SAS,PHX,,True,,,,,,,,sbr_close,1.1818181818181819,5.25,0.8162544169611309
400828095,2015,2015-11-23,UTA,OKC,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
400828096,2015,2015-11-24,WAS,IND,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
400828097,2015,2015-11-24,ATL,BOS,,True,,,,,,,,sbr_close,1.6896551724137931,2.25,0.5711159737417943
400828098,2015,2015-11-24,MEM,DAL,,True,,,,,,,,sbr_close,1.7142857142857144,2.2,0.5620437956204379
400828099,2015,2015-11-24,DEN,LAC,,True,,,,,,,,sbr_close,3.5,1.3333333333333333,0.27586206896551724
400828100,2015,2015-11-24,POR,CHI,,True,,,,,,,,sbr_close,2.2,1.7142857142857144,0.43795620437956206
400828101,2015,2015-11-24,GSW,LAL,,True,,,,,,,,sbr_close,1.0101010101010102,21.0,0.9541073887104176
400828102,2015,2015-11-25,CHA,WAS,,True,,,,,,,,sbr_close,1.606060606060606,2.45,0.6040343668285394
400828103,2015,2015-11-25,ORL,NYK,,True,,,,,,,,sbr_close,1.8,2.05,0.5324675324675325
400828104,2015,2015-11-25,BOS,PHI,,True,,,,,,,,sbr_close,1.1,7.5,0.8720930232558138
400828105,2015,2015-11-25,DET,MIA,,True,,,,,,,,sbr_close,1.8,2.05,0.5324675324675325
400828106,2015,2015-11-25,TOR,CLE,,True,,,,,,,,sbr_close,2.3,1.6666666666666665,0.4201680672268907
400828107,2015,2015-11-25,HOU,MEM,,True,,,,,,,,sbr_close,1.5555555555555556,2.6,0.6256684491978609
400828108,2015,2015-11-25,MIL,SAC,,True,,,,,,,,sbr_close,1.526315789473684,2.7,0.638854296388543
400828109,2015,2015-11-25,MIN,ATL,,True,,,,,,,,sbr_close,2.35,1.6451612903225805,0.4117884537747275
400828110,2015,2015-11-25,OKC,BKN,,True,,,,,,,,sbr_close,1.0833333333333333,8.5,0.8869565217391304
400828111,2015,2015-11-25,SAS,DAL,,True,,,,,,,,sbr_close,1.1666666666666667,5.5,0.8250000000000001
400828112,2015,2015-11-25,PHX,NOP,,True,,,,,,,,sbr_close,1.5555555555555556,2.6,0.6256684491978609
400828113,2015,2015-11-25,LAC,UTA,,True,,,,,,,,sbr_close,1.4761904761904763,2.8,0.6547884187082406
400828114,2015,2015-11-27,CHA,CLE,,True,,,,,,,,sbr_close,2.6,1.5555555555555556,0.37433155080213903
400828115,2015,2015-11-27,ORL,MIL,,True,,,,,,,,sbr_close,1.606060606060606,2.45,0.6040343668285394
400828116,2015,2015-11-27,BOS,WAS,,True,,,,,,,,sbr_close,1.6666666666666665,2.3,0.5798319327731092
400828117,2015,2015-11-27,NYK,MIA,,True,,,,,,,,sbr_close,2.05,1.8,0.4675324675324676
400828118,2015,2015-11-27,IND,CHI,,True,,,,,,,,sbr_close,1.5714285714285714,2.55,0.6187175043327556
400828119,2015,2015-11-27,HOU,PHI,,True,,,,,,,,sbr_close,1.125,6.5,0.8524590163934427
400828120,2015,2015-11-27,MEM,ATL,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
400828121,2015,2015-11-27,OKC,DET,,True,,,,,,,,sbr_close,1.2702702702702702,4.1,0.7634625062908907
400828122,2015,2015-11-27,DEN,SAS,,True,,,,,,,,sbr_close,3.8,1.2941176470588236,0.2540415704387991
400828123,2015,2015-11-27,PHX,GSW,,True,,,,,,,,sbr_close,4.6,1.2325581395348837,0.21132376395534289
400828124,2015,2015-11-27,SAC,MIN,,True,,,,,,,,sbr_close,1.6666666666666665,2.3,0.5798319327731092
400828125,2015,2015-11-27,LAC,NOP,,True,,,,,,,,sbr_close,1.3571428571428572,3.4,0.7147147147147147
400828126,2015,2015-11-28,WAS,TOR,,True,,,,,,,,sbr_close,2.45,1.606060606060606,0.3959656331714605
400828127,2015,2015-11-28,CLE,BKN,,True,,,,,,,,sbr_close,1.1818181818181819,5.25,0.8162544169611309
400828128,2015,2015-11-28,DAL,DEN,,True,,,,,,,,sbr_close,1.2325581395348837,4.6,0.7886762360446571
400828129,2015,2015-11-28,SAS,ATL,,True,,,,,,,,sbr_close,1.303030303030303,3.7,0.7395517867958814
400828130,2015,2015-11-28,UTA,NOP,,True,,,,,,,,sbr_close,1.4166666666666667,3.0,0.679245283018868
400828131,2015,2015-11-28,POR,LAL,,True,,,,,,,,sbr_close,1.2380952380952381,4.5,0.7842323651452283
400828132,2015,2015-11-28,GSW,SAC,,True,,,,,,,,sbr_close,1.02,16.0,0.9400705052878965
400828133,2015,2015-11-29,CHA,MIL,,True,,,,,,,,sbr_close,1.3571428571428572,3.4,0.7147147147147147
400828134,2015,2015-11-29,LAC,MIN,,True,,,,,,,,sbr_close,1.1538461538461537,5.75,0.8328690807799444
400828135,2015,2015-11-29,BKN,DET,,True,,,,,,,,sbr_close,2.75,1.5,0.35294117647058826
400828136,2015,2015-11-29,ORL,BOS,,True,,,,,,,,sbr_close,2.15,1.7407407407407407,0.447405997144217
400828137,2015,2015-11-29,TOR,PHX,,True,,,,,,,,sbr_close,1.606060606060606,2.45,0.6040343668285394
400828138,2015,2015-11-29,MEM,PHI,,True,,,,,,,,sbr_close,1.0625,10.0,0.9039548022598869
400828139,2015,2015-11-29,NYK,HOU,,True,,,,,,,,sbr_close,2.6,1.5555555555555556,0.37433155080213903
400828140,2015,2015-11-29,LAL,IND,,True,,,,,,,,sbr_close,5.75,1.1538461538461537,0.1671309192200557
400828141,2015,2015-11-30,DET,HOU,,True,,,,,,,,sbr_close,1.5555555555555556,2.6,0.6256684491978609
400828142,2015,2015-11-30,MIA,BOS,,True,,,,,,,,sbr_close,1.5714285714285714,2.55,0.6187175043327556
400828143,2015,2015-11-30,ATL,OKC,,True,,,,,,,,sbr_close,2.35,1.6451612903225805,0.4117884537747275
400828144,2015,2015-11-30,CHI,SAS,,True,,,,,,,,sbr_close,2.7,1.526315789473684,0.361145703611457
400828145,2015,2015-11-30,MIL,DEN,,True,,,,,,,,sbr_close,1.5882352941176472,2.5,0.6115107913669063
400828146,2015,2015-11-30,UTA,GSW,,True,,,,,,,,sbr_close,4.0,1.2777777777777777,0.24210526315789477
400828147,2015,2015-11-30,SAC,DAL,,True,,,,,,,,sbr_close,1.7407407407407407,2.15,0.552594002855783
400828148,2015,2015-11-30,LAC,POR,,True,,,,,,,,sbr_close,1.303030303030303,3.7,0.7395517867958814
400828149,2015,2015-12-01,CLE,WAS,,True,,,,,,,,sbr_close,1.1818181818181819,5.25,0.8162544169611309
400828150,2015,2015-12-01,PHI,LAL,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
400828151,2015,2015-12-01,BKN,PHX,,True,,,,,,,,sbr_close,2.6,1.5555555555555556,0.37433155080213903
400828152,2015,2015-12-01,MIN,ORL,,True,,,,,,,,sbr_close,1.8333333333333335,2.0,0.5217391304347826
400828153,2015,2015-12-01,NOP,MEM,,True,,,,,,,,sbr_close,1.8333333333333335,2.0,0.5217391304347826
400828154,2015,2015-12-01,POR,DAL,,True,,,,,,,,sbr_close,1.8,2.05,0.5324675324675325
400828155,2015,2015-12-02,CHA,GSW,,True,,,,,,,,sbr_close,5.0,1.2,0.1935483870967742
400828156,2015,2015-12-02,WAS,LAL,,True,,,,,,,,sbr_close,1.1538461538461537,5.75,0.8328690807799444
400828157,2015,2015-12-02,DET,PHX,,True,,,,,,,,sbr_close,1.5882352941176472,2.5,0.6115107913669063
400828158,2015,2015-12-02,NYK,PHI,,True,,,,,,,,sbr_close,1.2380952380952381,4.5,0.7842323651452283
400828159,2015,2015-12-02,ATL,TOR,,True,,,,,,,,sbr_close,1.5882352941176472,2.5,0.6115107913669063
400828160,2015,2015-12-02,CHI,DEN,,True,,,,,,,,sbr_close,1.1818181818181819,5.25,0.8162544169611309
400828161,2015,2015-12-02,HOU,NOP,,True,,,,,,,,sbr_close,1.606060606060606,2.45,0.6040343668285394
400828162,2015,2015-12-02,SAS,MIL,,True,,,,,,,,sbr_close,1.0909090909090908,8.0,0.88
400828163,2015,2015-12-02,LAC,IND,,True,,,,,,,,sbr_close,2.15,1.7407407407407407,0.447405997144217
400828164,2015,2015-12-03,MIA,OKC,,True,,,,,,,,sbr_close,2.6,1.5555555555555556,0.37433155080213903
400828165,2015,2015-12-03,TOR,DEN,,True,,,,,,,,sbr_close,1.1428571428571428,6.0,0.84
400828166,2015,2015-12-03,UTA,ORL,,True,,,,,,,,sbr_close,1.5714285714285714,2.55,0.6187175043327556
400828167,2015,2015-12-03,MEM,SAS,,True,,,,,,,,sbr_close,2.4,1.625,0.40372670807453415
400828168,2015,2015-12-03,POR,IND,,True,,,,,,,,sbr_close,2.2,1.7142857142857144,0.43795620437956206
400828169,2015,2015-12-03,SAC,BOS,,True,,,,,,,,sbr_close,2.2,1.7142857142857144,0.43795620437956206
400828170,2015,2015-12-04,NYK,BKN,,True,,,,,,,,sbr_close,1.606060606060606,2.45,0.6040343668285394
400828171,2015,2015-12-04,WAS,PHX,,True,,,,,,,,sbr_close,2.25,1.6896551724137931,0.42888402625820565
400828172,2015,2015-12-04,DET,MIL,,True,,,,,,,,sbr_close,1.3703703703703702,3.3,0.7065820777160984
400828173,2015,2015-12-04,ATL,LAL,,True,,,,,,,,sbr_close,1.1111111111111112,7.0,0.863013698630137
400828174,2015,2015-12-04,DAL,HOU,,True,,,,,,,,sbr_close,1.4545454545454546,2.9,0.6659707724425887
400828175,2015,2015-12-04,NOP,CLE,,True,,,,,,,,sbr_close,2.75,1.5,0.35294117647058826
400828176,2015,2015-12-05,PHI,DEN,,True,,,,,,,,sbr_close,2.35,1.6451612903225805,0.4117884537747275
400828177,2015,2015-12-05,TOR,GSW,,True,,,,,,,,sbr_close,3.9,1.2857142857142856,0.24793388429752067
400828178,2015,2015-12-05,MIA,CLE,,True,,,,,,,,sbr_close,1.4761904761904763,2.8,0.6547884187082406
400828179,2015,2015-12-05,CHI,CHA,,True,,,,,,,,sbr_close,1.4166666666666667,3.0,0.679245283018868
400828180,2015,2015-12-05,HOU,SAC,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
400828181,2015,2015-12-05,MIN,POR,,True,,,,,,,,sbr_close,1.8,2.05,0.5324675324675325
400828182,2015,2015-12-05,MIL,NYK,,True,,,,,,,,sbr_close,2.2,1.7142857142857144,0.43795620437956206
400828183,2015,2015-12-05,SAS,BOS,,True,,,,,,,,sbr_close,1.2083333333333333,4.9,0.8021828103683493
400828184,2015,2015-12-05,UTA,IND,,True,,,,,,,,sbr_close,2.1,1.7692307692307692,0.4572564612326044
400828185,2015,2015-12-05,LAC,ORL,,True,,,,,,,,sbr_close,1.7407407407407407,2.15,0.552594002855783
400828186,2015,2015-12-06,MEM,PHX,,True,,,,,,,,sbr_close,1.4166666666666667,3.0,0.679245283018868
400828187,2015,2015-12-06,BKN,GSW,,True,,,,,,,,sbr_close,7.0,1.1111111111111112,0.13698630136986303
400828188,2015,2015-12-06,DET,LAL,,True,,,,,,,,sbr_close,1.1818181818181819,5.25,0.8162544169611309
400828189,2015,2015-12-06,WAS,DAL,,True,,,,,,,,sbr_close,2.15,1.7407407407407407,0.447405997144217
400828190,2015,2015-12-06,OKC,SAC,,True,,,,,,,,sbr_close,1.1,7.5,0.8720930232558138
400828191,2015,2015-12-07,CHA,DET,,True,,,,,,,,sbr_close,1.7407407407407407,2.15,0.552594002855783
400828192,2015,2015-12-07,PHI,SAS,,True,,,,,,,,sbr_close,5.75,1.1538461538461537,0.1671309192200557
400828193,2015,2015-12-07,MIA,WAS,,True,,,,,,,,sbr_close,1.263157894736842,4.2,0.7687861271676301
400828194,2015,2015-12-07,NYK,DAL,,True,,,,,,,,sbr_close,1.9090909090909092,1.9090909090909092,0.5
400828195,2015,2015-12-07,TOR,LAL,,True,,,,,,,,sbr_close,1.1052631578947367,7.25,0.8677165354330708
